Base	Curvature
537.651746102389	0.00302120850780427
537.84899698474	0.00276268271862269
538.045932191652	0.00246202705455795
538.242567554762	0.00212871040915806
538.438897287724	0.00179326245296701
538.634860581256	0.000567544246267456
538.830491144307	-0.000657716700002763
539.025802315437	-0.000904278210403072
539.220824642937	-0.000161640177211956
539.415545413549	0.000595549982383821
539.609916611609	0.00119398510524853
539.803968578361	0.00180746230437545
539.997717729344	0.00189632535723361
540.191187907907	0.00145514725424493
540.384378574066	0.00101152480306916
540.577175617502	0.000430392756526897
540.769659304203	-0.000166238694286181
540.961813735283	-9.3075675793712E-05
541.153691054941	0.000667337266825049
541.3452839141	0.00142130418803708
541.536533987801	0.00250073239752657
541.727485574409	0.00357791287479207
541.918147111587	0.0037717150643535
542.108542170199	0.00307308375373336
542.298669929098	0.00235991319197685
542.488374718499	0.00331231306269945
542.677754620719	0.00428434023858632
542.866245692701	0.00467836758111952
543.053613823698	0.0044827669500932
543.239859290815	0.0042805490718955
543.42624440662	0.00425165970031439
543.612018063182	0.0042115644466984
543.797553539462	0.00441556862892941
543.982669824777	0.004856531037833
544.167364541134	0.00531501705909535
544.351866285353	0.00589074297353511
544.53597005656	0.00646908936438611
544.719723953947	0.00634507961157471
544.903043230742	0.0055212961741781
545.085929809933	0.00468753146905876
545.26850793768	0.00426952720059979
545.450669114875	0.003848698413657
545.632507044254	0.00330670670296755
545.814007531327	0.00261834166818532
545.995172603589	0.00193634303493027
546.175908090273	0.00229414615530119
546.356252089854	0.00265571582094283
546.536234084855	0.0022552807310875
546.715885376544	0.00108396226252511
546.895199322517	-9.55742661123867E-05
547.074058373156	0.00132678469836851
547.252533990941	0.00275246505825472
547.43064344981	0.00353271940224081
547.608424728205	0.00366904949559349
547.785880523134	0.00380628881344706
547.962907167189	0.00284803418515355
548.139576523348	0.00187980922236538
548.315869517913	0.00141994568813676
548.491818629647	0.00146351019023231
548.667415725539	0.00150749675302294
548.842655946755	0.0021803706920392
549.017566923155	0.00285875067748764
549.192119411184	0.00329757718720941
549.366332485778	0.00350609304810712
549.54019823114	0.00370330314526788
549.713715783393	0.00280300930360451
549.886897785258	0.00188155730750133
550.05973593066	0.00165185228799376
550.232246815865	0.00209580763064838
550.40442543825	0.00253004452477729
550.576230318978	-0.00144126060992707
550.747684762615	-0.00546224925366531
550.918802510821	-0.00529580491229116
551.089609199258	-0.000904250692142604
551.26010883335	0.00353275703947063
551.430223973544	0.00457322928704918
551.600004096675	0.00562377011897044
551.76944514553	0.00694251386858921
551.938580953267	0.00852963866142445
552.107402061732	0.0101290340048616
552.275851722921	0.0102337209518747
552.443970441766	0.0103393032942779
552.611753225517	0.0106799552998711
552.77921404484	0.0112449529352141
552.946361400963	0.0118135530292961
553.113160434412	0.0122232600660163
553.279643816714	0.0126357028500311
553.44580123159	0.0131783420934873
553.611643981006	0.0138380937215819
553.777177942872	0.0145021293041421
553.942349029805	0.0145425876278798
554.107194966531	0.0145822527502486
554.271711303185	0.0156892578936735
554.435921374699	0.0178753388850612
554.599824151449	0.0200787660222927
554.7633634215	0.0176036036431849
554.926577543301	0.0151176669152141
555.089454865554	0.0139995450897074
555.252017161955	0.0142831942124317
555.414261845109	0.0145539160955616
555.576151124771	0.0147459857765349
555.737722858864	0.0149376200454863
555.898966964496	0.0158328810354781
556.059911619264	0.0174533091399114
556.220552544896	0.0190711411522892
556.380822164186	0.0227792687583305
556.540771687517	0.0265080779162551
556.700384432036	0.029541172979788
556.859694271909	0.0318267587259926
557.018694495237	0.0341471568510524
557.177335035868	0.0326671704587962
557.335644201224	0.0311576634281649
557.493629047708	0.0336863852016818
557.65129929383	0.040297023959827
557.808664421908	0.0469493375476133
557.965694193122	0.0470375199002501
558.122409707383	0.0471096069746672
558.278767253617	0.0470804248031692
558.434766190692	0.0469412533552057
558.590400528621	0.046799838133883
558.745693218876	0.0497869135760072
558.900631992329	0.0528041893815046
559.055244978535	0.0512724019454925
559.209546945742	0.0451181249589996
559.363528469592	0.0389067803612261
559.517123887833	0.0430273769761913
559.670375504168	0.0471775035880952
559.823281724775	0.0498721439326363
559.975866958769	0.0510627600374756
560.128128477167	0.052246397056396
560.280004820904	0.049625056077234
560.431540002608	0.0469686533540449
560.582722121463	0.0453650054715334
560.733574807587	0.0448478816076597
560.884089222736	0.04432870408505
561.034227781458	0.0460123426352856
561.18401235177	0.0477183291158752
561.333444165826	0.051436952520454
561.48253590655	0.0571785686911709
561.631289206017	0.0629780028596646
561.779667448034	0.0614479511018148
561.927693548554	0.0598989816332967
562.075336167671	0.0572820402472538
562.222596000086	0.0535732465245696
562.369468450006	0.0498001568842013
562.515987884016	0.0570220829388182
562.662134399693	0.0643088322553499
562.807915620198	0.0656093822761675
562.953321162398	0.0608198993337346
563.098343514658	0.0559765699176887
563.243035767479	0.0643456575122191
563.387364231955	0.072788295361993
563.531320620739	0.0765866439988107
563.674876539778	0.0756094110296162
563.818033453889	0.0746377140437774
563.96083948582	0.076434524490792
564.1032587889	0.0782298810333861
564.245249487767	0.0779176057520275
564.386772124689	0.0754318290877872
564.52782539885	0.0729037985992243
564.668577018409	0.0779766506442094
564.808918377124	0.0831048254378949
564.948893972555	0.0842080636096911
565.088458998243	0.0812523173206929
565.227622961476	0.0782249143195627
565.366320567008	0.0853221185742911
565.504567146122	0.0925223731851887
565.642369671297	0.0983429555646664
565.779737475236	0.102770318176382
565.91666881172	0.107255609502947
566.053107683988	0.107986740789097
566.18908460832	0.10872608666249
566.324549264639	0.108224843657212
566.459497253215	0.106419289586743
566.593924343925	0.104602646058366
566.727904177176	0.109765074132991
566.861393838232	0.115022330099297
566.994425979924	0.117708394259321
567.126995876867	0.117814850830573
567.259101545175	0.117919656839629
567.39068923193	0.120276550579906
567.521780752887	0.122644061556137
567.652388426605	0.119472444590485
567.78252595924	0.110600521819629
567.912196574287	0.101622714190591
568.041619886984	0.10423613358316
568.170696395585	0.106883856376273
568.299589836946	0.104355186725719
568.428330781949	0.0966531990458437
568.556923057067	0.0889017614263816
568.685562862135	0.0882819732289144
568.814165549641	0.0876636992094251
568.942868111446	0.0865893065161859
569.071691558798	0.0851476231497383
569.200638122347	0.0836891555361219
569.329806779319	0.0692174145191028
569.45916194552	0.0548705915815583
569.588765335236	0.0479727091646431
569.718613685548	0.0484168563542837
569.848711862621	0.048856419145632
569.979179851565	0.0446930786509031
570.109962359327	0.0405581167826976
570.241085830694	0.0354845330826964
570.372541945747	0.0294306737784992
570.504325055983	0.0234676585346197
570.636359601942	0.0113078166949358
570.768683327151	-0.000751265101738514
570.901226875182	-0.00865007084626276
571.033978469622	-0.0124458393971732
571.166931661457	-0.016243677222514
571.299935873698	-0.0113263672918834
571.433053599852	-0.00639262631355712
571.566194894662	-0.00445343292936968
571.699354790757	-0.00543309615983567
571.832525617329	-0.00641315094391654
571.965716723614	-0.00314547192451331
572.098915861952	0.000143806380414458
572.232130430388	0.00172926895508717
572.365365867124	0.00163542922554346
572.498619514125	0.00154165534000244
572.6318773223	0.00279959848281068
572.765152216056	0.0040802578482146
572.898412210245	0.00317236250671338
573.03164518121	7.38069407723254E-05
573.164860609077	-0.00305162141638102
573.298038821096	0.00481123280958737
573.431179024022	0.0126590380761122
573.564282567727	0.0216579285014369
573.697358308051	0.031778086333721
573.830390668892	0.0419054926963769
573.963425861628	0.0464462074183323
574.096445246338	0.0509558894575869
574.229432422184	0.0506334279673054
574.362381437706	0.0454730319963163
574.495291855988	0.0402838007814493
574.628128497213	0.0400384954887682
574.76090204608	0.039816161316048
574.893641618994	0.0352119255011993
575.026370526073	0.0262308400402064
575.159098676757	0.0172545595292478
575.291879222018	-0.00219440236506547
575.424711326107	-0.0216325208537263
575.557617033677	-0.0386085875350674
575.690603419789	-0.0531757199701485
575.823671816222	-0.0676998885641005
575.956729204414	-0.083341472798183
576.089824979482	-0.0989959087075721
576.222881074582	-0.108661359842077
576.355873003431	-0.112312540782382
576.488803125142	-0.116002427644478
576.621554416808	-0.105157462937082
576.754172289357	-0.0942245991733342
576.886572656573	-0.0893373135110846
577.018746593386	-0.090577787215187
577.150695991611	-0.0917964811667956
577.282175938403	-0.123911506188996
577.4133205462	-0.156552824129295
577.543998723314	-0.172692524486944
577.674208496904	-0.171892705149157
577.803937235615	-0.171112866873799
577.933017627834	-0.167820243004533
578.061528596345	-0.164449128331822
578.189480750819	-0.166045184964928
578.316927945324	-0.172712834752403
578.443863737234	-0.179512020742316
578.570372102545	-0.171941329438484
578.696435121735	-0.16420619344643
578.82217346291	-0.162360581135938
578.947656705456	-0.166445898743421
579.07286203566	-0.170618904490997
579.197880133274	-0.168635299900746
579.322693929973	-0.166621733074329
579.447380880199	-0.16649086961477
579.571980454878	-0.16818452999899
579.696491453549	-0.16989155771494
579.820918113304	-0.170916805051684
579.945272719596	-0.171971470228944
580.069538151813	-0.171220406189152
580.193711207978	-0.1687127708994
580.31778886369	-0.166199779173328
580.441946737349	-0.16240030776311
580.566093274826	-0.158589038227512
580.690271263795	-0.158623649367891
580.814449334701	-0.162477283798944
580.938625558027	-0.166299965800762
581.062731267084	-0.159827536930742
581.186787262164	-0.15332412112171
581.310895276889	-0.147803718578987
581.435110907384	-0.143255209752415
581.559436113289	-0.138768666578914
581.683863555558	-0.137971481139725
581.808423481679	-0.137205116234504
581.933037947075	-0.137162081725814
582.057688069677	-0.137825131420889
582.182368394253	-0.138486173049829
582.307161025695	-0.136631633762852
582.432013285969	-0.1348147765689
582.556941877014	-0.134779294848476
582.681927286727	-0.136590773023976
582.806960686378	-0.138381068826453
582.932085661438	-0.12927124219889
583.057276127351	-0.120213457525439
583.182570842998	-0.115842521109827
583.30797871953	-0.116054873132559
583.433500575134	-0.116280355275608
583.559119265814	-0.115225871219571
583.684841924017	-0.11418783852129
583.810655686287	-0.111002906033383
583.936552091349	-0.105698402783393
584.062536338943	-0.100421824745056
584.188604157853	-0.0972420757771386
584.314762191003	-0.0940447860841962
584.441029951237	-0.0917455774861762
584.567426356069	-0.0902795981624479
584.693948854496	-0.088798263773186
584.820556954507	-0.0877335253432137
584.947277504104	-0.0866490215938255
585.073987974372	-0.0903373377979215
585.200634495925	-0.0987751168388015
585.327203321137	-0.107205273091438
585.453723457117	-0.103377568318954
585.580153987753	-0.0995387430064267
585.706549214306	-0.0978553923326889
585.832913038237	-0.0983235694997204
585.959243973273	-0.0987906666191364
586.085431479643	-0.103695405529578
586.211520998343	-0.108618037450757
586.33750582681	-0.108778039849593
586.463410694927	-0.10417373136343
586.589233512742	-0.0996101392495563
586.715082278447	-0.0982391263601784
586.840908786059	-0.0969070731237202
586.966678178002	-0.0985865124143082
587.092339037179	-0.10326271472291
587.217888244374	-0.107970596397016
587.343223553966	-0.10429931079344
587.468385540532	-0.100605320452165
587.593422606505	-0.0972912482778237
587.718380069162	-0.0943211889179103
587.843260201875	-0.0913819758563718
587.96807189316	-0.0949985634702775
588.092829300079	-0.0986022333189419
588.217452489501	-0.102079091598303
588.341915411519	-0.105454762665976
588.466210799273	-0.108838955234478
588.590497247473	-0.100864970219936
588.714693813245	-0.0929432511053018
588.838972464028	-0.0805269186813332
588.963397207036	-0.0637115958672116
589.087975796057	-0.0470424245281422
589.212937253346	-0.0299364975879498
589.338209135904	-0.0130665371854628
589.463879247028	-0.00713909301079902
589.589931235589	-0.0119597174761462
589.716362237254	-0.0166939509787009
589.84308633245	-0.00732000290109883
589.970160029633	0.00193787650069948
590.097532063241	0.0111074682520576
590.225199614831	0.0201519829740978
590.353170511438	0.0291212060125213
590.481263370474	0.0189432419933706
590.609533506247	0.00879889585576083
590.737865272492	0.00663550821614402
590.866230432102	0.0124092246203661
590.994641122998	0.0182061286406694
591.123037456752	0.0338178402247078
591.251464392292	0.049433712663776
591.379903213133	0.0520531439889749
591.508338955718	0.0416250142724446
591.636767523038	0.0311776410194347
591.765146567587	0.0295635953969103
591.893506446913	0.0279403487950498
592.021820519977	0.0306153036528333
592.150110059923	0.0375750498932165
592.278382820428	0.0445467960939509
592.406621744113	0.0487137473296076
592.534855505263	0.0528830903520662
592.663067218942	0.0524782499210158
592.791261843348	0.0475015900991825
592.919430903919	0.0424898958156187
593.047596929511	0.0557684414853523
593.17576610757	0.0690812679626091
593.303922223911	0.0744425376307656
593.432051028438	0.0717674310320402
593.56014640894	0.0690817377135736
593.688244494505	0.0781617688352385
593.816329983287	0.0872498789817602
593.94439719922	0.0877706852049245
594.072415352305	0.0796837577732292
594.200378077325	0.071557637029059
594.328293990876	0.0752595317010951
594.456160839561	0.0789935050500555
594.584009236507	0.0806634216638173
594.711867744744	0.0802843051709278
594.839721804445	0.0799115515552927
594.967595441206	0.0831652204825277
595.095488360441	0.0864258382097588
595.223420888354	0.0859790613959899
595.351404471293	0.0818343285507844
595.479420991575	0.0776770464443082
595.607511052374	0.0727800582116586
595.73565066696	0.0678588274630057
595.863871844689	0.065096085996507
595.992184347488	0.0644682541090628
596.120587173408	0.0638413047929529
596.249196846333	0.0560004790371122
596.377949463916	0.0482241001634002
596.50688517783	0.0420079663814024
596.63598896373	0.037388859730184
596.765259299115	0.03276546769244
596.894732771156	0.0285445279490803
597.024386719919	0.0243222206715152
597.154218785746	0.0216259681126945
597.284219809089	0.0204171846892725
597.414388672671	0.0191902993090815
597.544700678831	0.0217891067891257
597.67516612729	0.0243538274328815
597.805721841422	0.0292116749758051
597.936349671023	0.0363428558776438
598.067047521523	0.0434753546912659
598.197752455543	0.0426529018498087
598.328479696878	0.0418060744523407
598.459212913409	0.0450490861870237
598.589963380997	0.0523367717976031
598.720728780199	0.0596596863589034
598.851480283161	0.057956113957059
598.982229519226	0.0562253103479197
599.112944551508	0.0572444947758792
599.243630672006	0.0610146100608911
599.374279617032	0.0648010970985421
599.504924062751	0.0658836521331901
599.635545425159	0.0669920179030779
599.766155081105	0.0685361413911012
599.89675125848	0.0705653795946863
600.027334812436	0.0725754497614881
600.157877324899	0.0752194631847106
600.288393440037	0.0778479683454117
600.418879211991	0.0772173710241647
600.549331077142	0.0733206214175434
600.679748268433	0.0694133787942999
600.810145954075	0.0727834897076465
600.940525719049	0.0761545794775299
601.070911156604	0.0762811394123603
601.201323693135	0.0731189858921401
601.331755176713	0.0699797649592283
601.462188875553	0.0701501792548243
601.592640424186	0.0703208193394546
601.723109222616	0.0704004622844292
601.85360807742	0.0703585332977521
601.984128224035	0.0703469965180828
602.114681264456	0.0682853264938612
602.245262668388	0.0662229180800097
602.37590352357	0.0649935017133512
602.506613853396	0.0646280093946758
602.637400996183	0.0642573445901855
602.768221445004	0.0646184536988969
602.89910450885	0.0649795628076083
603.030044497634	0.0654857944058881
603.161051982866	0.0661604866598837
603.292126726575	0.0668341992014792
603.423262171556	0.0657234797566871
603.5544706697	0.0646079818971947
603.685719262968	0.0645964596747561
603.816999805234	0.0656883162744558
603.948317607866	0.0667746056251271
604.079647645296	0.0665282993587233
604.210997281302	0.0662818588541447
604.342370949888	0.0654949615114582
604.473762076875	0.0641793358373427
604.605174908707	0.0628394462765462
604.73661001609	0.0655365252373782
604.86806248736	0.068216138922113
604.9995084161	0.0708562025859623
605.130942673361	0.0734229587201092
605.262360057096	0.0759942739598063
605.393741599858	0.0780777025636428
605.525092547951	0.0801414156305929
605.65639061563	0.0808534753089652
605.78762111768	0.0801677046949521
605.918790999957	0.0794723547298411
606.049795316129	0.0837130752831744
606.180682838477	0.0879801183733747
606.311419177178	0.0942891619525523
606.442010656578	0.102679598748639
606.572463229226	0.111106646091821
606.702825654632	0.107765887091447
606.833068513651	0.104421673881663
606.963264913205	0.0998681281305422
607.09342314375	0.0941293195292518
607.223546303053	0.0883842569281393
607.353689637935	0.0863205089151633
607.483832864093	0.0842323686659177
607.61401561797	0.0852586772649725
607.744237391097	0.0893607805700002
607.874502921473	0.0934576701192627
608.004906769481	0.0799334475721493
608.135400835655	0.0664429807253383
608.266083836937	0.0596625339331379
608.396982205492	0.0595243082079636
608.528100851895	0.059381374795623
608.659382683068	0.0590031963234561
608.790864958448	0.0586078692668545
608.922530649782	0.0526160635442612
609.054376210543	0.0410908741294454
609.186411826597	0.0296106674084937
609.31861306353	0.0283805378754814
609.450995973161	0.0271570720893955
609.583519922553	0.0260469698317042
609.716160512422	0.0250762331235085
609.848928411478	0.0241065911907059
609.981796498391	0.022218749762662
610.114770086601	0.0203608640042912
610.247835610625	0.0192915197641142
610.380993015522	0.019052081220671
610.514239542545	0.018813299828894
610.647550847081	0.0178292126604788
610.780937684714	0.0168471979497801
610.914383815883	0.0158921184785089
611.047875715682	0.014966285096331
611.181418759246	0.0140417527903434
611.314988607864	0.0146446230103108
611.448593317696	0.015246960951124
611.582208558463	0.0149867574780072
611.71583701879	0.0138852300753895
611.849467894933	0.0127616137498883
611.983111947178	0.013344480171266
612.116761032716	0.0139037406941151
612.250420472083	0.0156092232459397
612.384079337196	0.0184401767211138
612.517742875184	0.0212711301962879
612.651405639262	0.0207096187631955
612.785067586948	0.0201715036398153
612.91873943541	0.0206357961316304
613.052437246369	0.0221212105377049
613.186155467944	0.0235816864357797
613.319867609606	0.0129038746951708
613.453593129721	0.00222418366987843
613.58732940536	0.000821742351360549
613.721089499322	0.0086920003053474
613.854870243092	0.0165772968418633
613.988672216877	0.00630422661141853
614.122501424088	-0.00393829414692444
614.256342270072	-0.0145259408132871
614.390184506257	-0.0254197044843489
614.524036656975	-0.0363355156165793
614.65790414049	-0.0416424924921639
614.791781472586	-0.0469466699888959
614.925633387552	-0.0533343022287393
615.059437965623	-0.0608202838662246
615.193194689212	-0.0683233636328401
615.326773107042	-0.0887776163590733
615.460236322443	-0.10933151231391
615.593458055881	-0.116968383594731
615.726420304661	-0.111543935037895
615.859116280074	-0.106067051364201
615.991511829249	-0.107822302684353
616.123607768604	-0.109617313642615
616.255388416702	-0.113237029019712
616.386845766837	-0.118710723840688
616.517971562406	-0.124251243567352
616.648794087586	-0.120207147788151
616.779287805361	-0.116133329912964
616.909513447996	-0.113744897855219
617.039488338178	-0.113019120224991
617.169205442631	-0.112322792431477
617.298757980065	-0.110588844397057
617.42811235112	-0.108836444656806
617.557326901213	-0.106725731470971
617.686422425889	-0.104223131854843
617.815395516415	-0.101714044822777
617.944282293947	-0.102537442128932
618.07307566794	-0.103352856589487
618.201809323392	-0.103239337781131
618.330503781258	-0.102211921779823
618.459155311701	-0.101184879605959
618.587819001134	-0.0947794415649991
618.716482716034	-0.0883512599326026
618.845194200194	-0.0877700123422153
618.973969020492	-0.0930109944120918
619.102809080016	-0.0982218684934304
619.231754039495	-0.0851741390049374
619.360800810572	-0.0721900721263774
619.489995143282	-0.0651462916762159
619.619353138436	-0.0639763121054486
619.748874768798	-0.0628388220437226
619.878526936349	-0.0632588897909025
620.008333109988	-0.0636764577007463
620.138224536594	-0.0650431903092461
620.268183216954	-0.0673504755923915
620.398199148807	-0.0696577431597333
620.528244709488	-0.0695826371031136
620.65831656924	-0.0695138965421289
620.788405589441	-0.0701815796821926
620.918504877317	-0.0716082087888352
621.048607500036	-0.0730390643690897
621.178709295795	-0.069763461625439
621.308811588577	-0.0664919557918142
621.438916641089	-0.0662260240242911
621.569019458108	-0.0689654510370855
621.699120383766	-0.0716767193739742
621.829266095278	-0.0650933867492204
621.959438684681	-0.0585529635213975
622.089667163738	-0.0547510131001008
622.219943719103	-0.0537097607334599
622.35027943717	-0.0526667247732914
622.480706703647	-0.0520263640376923
622.611214777684	-0.0513840428386597
622.741808602989	-0.0437588134696749
622.872492720551	-0.0291617223429931
623.003282588748	-0.014612512314847
623.134200612765	-0.00567291656711383
623.265236862241	0.00322741638542001
623.396440248694	0.0114226606062556
623.527826780338	0.0189072924490526
623.659396255169	0.0263493242954889
623.791162518757	0.0385586782193391
623.923136481801	0.0507013674284187
624.055281874914	0.0612070530906591
624.18757997645	0.0701116202896965
624.320044124458	0.0789841896181498
624.452485620104	0.0845767133566102
624.584998682835	0.0901750183107116
624.717434315117	0.0953031372103583
624.849764341962	0.100020774713615
624.981995532803	0.104735981987792
625.113972949224	0.105699637002029
625.245757455208	0.106671835233725
625.377289526794	0.109252595909026
625.508574977874	0.113432752603063
625.639605950078	0.117688790741734
625.770311899682	0.121388097275079
625.900727469535	0.125157383547945
626.030860887819	0.124198572274685
626.160726295615	0.118444464317714
626.290321792436	0.112631339709146
626.419727338964	0.114627368213717
626.548917523863	0.116652903832303
626.677965772393	0.116111291721384
626.806906908719	0.113035191955491
626.935727221493	0.109930739493676
627.064544135197	0.110868805391279
627.193315726684	0.111823231908099
627.322096387752	0.109919853320571
627.45091011875	0.105153513217233
627.579740624719	0.100398095356639
627.70865324036	0.0973303189746117
627.837624324884	0.0942846881272681
627.966674287355	0.0943661947600091
628.095805306017	0.097615716487957
628.225022118254	0.100849470643605
628.354396026467	0.0999090937687302
628.483890374143	0.0989978804467223
628.613546639499	0.096460865158393
628.743365620818	0.0923355339841605
628.873350978684	0.0882476330642856
629.003447412854	0.0862383930077005
629.133677950061	0.0842682788583369
629.26404400934	0.0818231271452892
629.39454436952	0.0788987347539007
629.525183334283	0.0760123842669446
629.655967946452	0.0724043038764777
629.786891851665	0.0687946362311455
629.917946227586	0.0677986274875283
630.049122371718	0.069375264420398
630.180414225201	0.0709279027338517
630.311785960711	0.0706689552531779
630.443250340945	0.0703863568550714
630.574785027445	0.0718542763275484
630.706397315623	0.0750293848349566
630.838080894059	0.0782206422885768
630.969751306732	0.0752146178676642
631.101456435586	0.0722252184174838
631.233155084065	0.071113751203761
631.364841054968	0.0719175423967216
631.496518925837	0.0727214771505991
631.628212081013	0.074265726908403
631.759906052099	0.075808867101816
631.891662464667	0.0724644173534139
632.023500422583	0.0642630835184065
632.155428484822	0.0560873379401732
632.287373869673	0.0523635317292791
632.419374477013	0.0486517178917827
632.551443925266	0.0454534661583995
632.68359310591	0.0427591427970683
632.815827596937	0.0400509092422609
632.948174386787	0.0387802464868968
633.080630768835	0.0375144695101595
633.213221590378	0.0332486704835725
633.345948010967	0.0260363531057398
633.478827486867	0.01883268476809
633.611839569738	0.0126140229174908
633.74500702167	0.00642327047433756
633.878313758609	-0.00834796960345629
634.011758766225	-0.0316942481585677
634.145359564268	-0.0549089517718273
634.279039526534	-0.0512954627597795
634.412835462896	-0.0476908187494082
634.546687447767	-0.0465589057853222
634.680571063727	-0.0479240894678196
634.81449694541	-0.0492844652986554
634.948375231263	-0.0666334354894586
635.082239709196	-0.0840202699478914
635.216019402507	-0.0868153628737438
635.349690431227	-0.0749074859333033
635.483250949098	-0.0629468862359583
635.616691863379	-0.0574342884436487
635.750012300869	-0.0518945675134695
635.883214562005	-0.0521607045887771
636.016295842534	-0.0582718146762457
636.149258584633	-0.0644077327041487
636.282147999492	-0.061499110555598
636.414939142063	-0.0585594643373396
636.547644976899	-0.0583334931182636
636.680270408368	-0.0607742000405232
636.812804077961	-0.0632274129800039
636.945318339412	-0.0615319536050478
637.077774849232	-0.0598352839805831
637.210213618347	-0.0582516088992348
637.342636899666	-0.0568053232357458
637.475049682604	-0.0553535980959878
637.607445910908	-0.058946324908147
637.739835634588	-0.0625347659270387
637.872201985056	-0.0637222820369544
638.004541764091	-0.0624836745042425
638.136859910794	-0.0612385069801299
638.269164164946	-0.0593546232490499
638.401448812839	-0.0574704038782247
638.533726862403	-0.0574943216373285
638.665989471396	-0.0594847905928103
638.798246644896	-0.0614701413214558
638.930529663205	-0.065280558324047
639.062815698754	-0.0690684726525609
639.195125925523	-0.0674078133278193
639.327458216176	-0.0603311651315219
639.459813332267	-0.0532620554357689
639.592196485199	-0.0520369681983213
639.724610214922	-0.050808880127103
639.85706603697	-0.0454561297730906
639.989573748547	-0.035968759387418
640.122140603515	-0.0264754564409435
640.254768928083	-0.027702166028104
640.387461037478	-0.0289023394328698
640.520216616868	-0.0297210698173603
640.65304623048	-0.0301306986203055
640.785949634064	-0.0305601161412686
640.918924353303	-0.0290582637184692
641.051976027701	-0.0275603619357424
641.185107815951	-0.0252413936666556
641.318323112438	-0.0221054452855503
641.451617248015	-0.0189805323302558
641.584969697501	-0.0146772288397485
641.718381545735	-0.0103840768442953
641.851834071538	-0.00962945958972065
641.985310322744	-0.0124309106214058
642.118806827328	-0.0152317295028448
642.252335495707	-0.0109496959205235
642.385886663549	-0.00667217832242257
642.519464067317	-0.0028193688408811
642.653071331674	0.000610253032042489
642.786706680396	0.00403686151590549
642.920354009305	0.0043857719144121
643.054026911997	0.00475744549435541
643.187703657453	0.00426773175669011
643.321381189058	0.00293990153425484
643.455064549891	0.00161169633264289
643.588751313273	0.00263674586636416
643.722436351617	0.00366193699742618
643.856131430709	0.00731936227263092
643.989838191483	0.0135840704853878
644.123558242561	0.0198698671122984
644.257277692826	0.018567282282667
644.390998863859	0.0172892809433765
644.524732158047	0.0158901426694078
644.658471758599	0.0143735294339895
644.792228063155	0.0128796029748213
644.925989377249	0.00933970124619064
645.05975752464	0.00582421200764069
645.193534874456	0.00449677809299212
645.327316251667	0.00542747509157978
645.461104572481	0.00633473337123511
645.594883514957	0.00584697988098673
645.728661053943	0.00535905493347853
645.862429283155	0.00617505962809837
645.996199503611	0.00829422402475509
646.129966809385	0.0104133884214118
646.263762836331	0.00726638154890637
646.397578726747	0.00409850940415803
646.531408793056	0.00286470788807842
646.66525318766	0.00351564877806799
646.799103961153	0.0041668411181365
646.93295351208	0.00630702669267271
647.066796938214	0.00847159262371818
647.200639768249	0.00907722734700572
647.334492580314	0.00816845657874641
647.46834435702	0.0072606420371887
647.602211235996	0.00702681923360797
647.736087762582	0.00681632914710268
647.869966020237	0.00765335601172837
648.003846416957	0.00951425071545682
648.137721253958	0.0113764705974663
648.27161137552	0.00804932513527063
648.405507943472	0.00474617959365819
648.53941333322	0.00328106376090709
648.673327630324	0.00367586515724677
648.807250918854	0.00407059726084131
648.941170067912	0.00576751434502826
649.07509084474	0.00748797181525818
649.209018846215	0.00844017719608239
649.342954105569	0.00864782442016002
649.476899360642	0.00887863104084355
649.610798473699	0.0115594813799815
649.744681668407	0.0142445666080413
649.878540951717	0.0148328055735026
650.012375975466	0.0132998727876119
650.146197197982	0.0117650979934361
650.279996633831	0.012444867601293
650.413777093218	0.0131262677476811
650.547568701132	0.0154090965783632
650.681374875286	0.0193160072630941
650.815207104831	0.0232407295333275
650.949035104463	0.0204950847235219
651.082885298154	0.017747398612074
651.216736281556	0.0190746707167565
651.350586258508	0.0244557634893679
651.484444172294	0.029835180803958
651.618293067489	0.026160347890571
651.752140330447	0.0224842231192043
651.885985677126	0.0212048221630065
652.019842716676	0.0223191923945544
652.153700747064	0.0234352292521515
652.287553928181	0.0210864808297439
652.421412639642	0.0187352605046511
652.555265590804	0.0157545323842715
652.689114922954	0.0121674324086116
652.822960097455	0.00857970199189335
652.956812268427	0.0111421512003497
653.0906663769	0.0137041501221474
653.224528006757	0.0152405977805633
653.358402591787	0.0157503807188611
653.492282062924	0.0162614126655428
653.626155687666	0.0170796195999574
653.760028924978	0.0178981138401285
653.893888250756	0.0180892797784146
654.027741658403	0.017626258449533
654.161589045382	0.0171615657853171
654.295457234737	0.0160369477906861
654.429335252798	0.0148898233464695
654.563225761092	0.0148173327033034
654.697118032535	0.0157736743772856
654.83102023347	0.0167520080311123
654.964910724562	0.0167782493791619
655.098797562526	0.01678119784579
655.232691535762	0.0170826208949655
655.366595350491	0.0176138733928167
655.50051171207	0.0181681328619249
655.634424209619	0.0163997217137051
655.768343441049	0.0146309998049499
655.902247864523	0.0156599573074538
656.036137769034	0.0195109421714853
656.170005310513	0.0233666873949891
656.303871857931	0.0214333278613023
656.437718295482	0.0195013424229778
656.571568718636	0.0174722994883958
656.705414831098	0.0153266448909069
656.839267253218	0.0132031520368746
656.973101749672	0.0145828938228462
657.10692647331	0.0159647666259299
657.240760263294	0.0155433764861032
657.374608349544	0.0133209242889063
